"AB314TE",10,358489,804330,"S92000003","","S08000020","","S12000034","S13002862"
"AB314TG",10,358335,804588,"S92000003","","S08000020","","S12000034","S13002862"
"AB314TH",10,358255,804540,"S92000003","","S08000020","","S12000034","S13002862"
"AB314TQ",10,369923,796989,"S92000003","","S08000020","","S12000034","S13002863"
"AB314TR",10,362753,801441,"S92000003","","S08000020","","S12000034","S13002862"
"AB314UE",10,362873,801266,"S92000003","","S08000020","","S12000034","S13002862"
"AB314YJ",10,370628,796359,"S92000003","","S08000020","","S12000034","S13002863"
"AB315AA",10,378989,798809,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AB",10,378599,798533,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AD",10,378048,797870,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AE",10,380269,799590,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AF",10,379181,798674,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AG",10,379177,798826,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AH",10,380070,800112,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AJ",10,380646,799668,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AL",10,380853,799952,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AN",10,380956,800283,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AP",10,381361,801110,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AQ",10,381614,800375,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AR",10,382128,799797,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AS",10,381195,799011,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AT",10,380888,798854,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AU",10,379375,798800,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AW",10,379481,798959,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AX",10,379543,798256,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AY",10,379705,797835,"S92000003","","S08000020","","S12000034","S13002865"
"AB315AZ",10,381130,800476,"S92000003","","S08000020","","S12000034","S13002865"
"AB315BA",10,370811,796910,"S92000003","","S08000020","","S12000034","S13002863"
"AB315BB",10,370819,796856,"S92000003","","S08000020","","S12000034","S13002863"
"AB315BD",10,370930,796850,"S92000003","","S08000020","","S12000034","S13002863"
"AB315BE",10,370960,796977,"S92000003","","S08000020","","S12000034","S13002863"
"AB315BF",10,379119,798709,"S92000003","","S08000020","","S12000034","S13002865"
"AB315BG",10,369006,795860,"S92000003","","S08000020","","S12000034","S13002863"
"AB315BH",10,370773,796772,"S92000003","","S08000020","","S12000034","S13002863"
"AB315BW",10,380051,796526,"S92000003","","S08000020","","S12000034","S13002865"
"AB315DY",10,379095,799390,"S92000003","","S08000020","","S12000034","S13002865"
"AB315DZ",10,379360,799289,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EA",10,379432,799196,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EB",10,379070,798895,"S92000003","","S08000020","","S12000034","S13002865"
"AB315ED",10,379127,798871,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EE",10,379124,799133,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EF",10,379135,798982,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EG",10,379228,799037,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EH",10,379069,799735,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EJ",10,379225,799152,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EL",10,378603,799941,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EN",10,378496,800964,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EP",10,377751,800527,"S92000003","","S08000020","","S12000034","S13002865"
"AB315ER",10,378096,801596,"S92000003","","S08000020","","S12000034","S13002865"
"AB315ES",10,379128,801678,"S92000003","","S08000020","","S12000034","S13002865"
"AB315ET",10,379313,801384,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EU",10,379456,801809,"S92000003","","S08000020","","S12000033","S13002843"
"AB315EW",10,379452,799088,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EX",10,378682,802279,"S92000003","","S08000020","","S12000033","S13002843"
"AB315EY",10,379625,800520,"S92000003","","S08000020","","S12000034","S13002865"
"AB315EZ",10,379404,799034,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HA",10,379812,798859,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HB",10,377347,797139,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HD",10,376670,797803,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HE",10,377555,798691,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HF",10,376715,797850,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HH",10,377939,798827,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HJ",10,377634,799311,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HL",10,376228,800032,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HN",10,375076,800842,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HP",10,374255,800624,"S92000003","","S08000020","","S12000034","S13002863"
"AB315HQ",10,376094,801400,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HR",10,376692,801941,"S92000003","","S08000020","","S12000034","S13002865"
"AB315HS",10,370238,795489,"S92000003","","S08000020","","S12000034","S13002863"
"AB315HT",10,369734,795429,"S92000003","","S08000020","","S12000034","S13002863"
"AB315HU",10,369902,795192,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JA",10,371268,796687,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JB",10,371150,796530,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JD",10,375052,796356,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JE",10,375463,796654,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JF",10,371157,796698,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JG",10,371142,796761,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JH",10,376222,797120,"S92000003","","S08000020","","S12000034","S13002865"
"AB315JJ",10,375407,798043,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JL",10,374871,796727,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JN",10,374849,796357,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JP",10,371101,796837,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JQ",10,371275,796796,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JR",10,375084,796207,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JS",10,374945,796233,"S92000003","","S08000020","","S12000034","S13002863"
"AB315JT",10,375063,796170,"S92000003","","S08000020","","S12000034","S13002863"
"AB315LN",10,369786,795695,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NA",10,369375,795709,"S92000003","","S08000020","","S12000034","S13002863"
"AB315ND",10,370394,795803,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NH",10,371047,796280,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NJ",10,370508,795696,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NL",10,371353,797034,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NN",10,371199,796986,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NP",10,370179,795768,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NQ",10,370150,795815,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NR",10,371719,796417,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NS",10,369473,795773,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NT",10,370377,796730,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NU",10,370333,796676,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NW",10,370450,796748,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NX",10,369381,795923,"S92000003","","S08000020","","S12000034","S13002863"
"AB315NY",10,371810,796684,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PA",10,369439,795762,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PB",10,369567,795759,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PD",10,370239,795722,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PE",10,371421,796579,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PF",10,371353,796631,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PG",10,371576,796573,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PH",10,371620,796652,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PJ",10,369714,795712,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PL",10,371603,796716,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PP",10,371560,796798,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PQ",10,371408,796707,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PR",10,371488,796527,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PS",10,370090,795849,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PX",10,370992,796233,"S92000003","","S08000020","","S12000034","S13002863"
"AB315PY",10,371482,796398,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QA",10,371729,796707,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QB",10,370643,797391,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QD",10,372351,797497,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QE",10,372649,796333,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QG",10,370359,796249,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QH",10,374193,796160,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QJ",10,373340,796953,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QL",10,373288,797587,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QN",10,373555,797739,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QP",10,374188,798669,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QQ",10,373198,798379,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QR",10,373291,798944,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QS",10,372900,799608,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QT",10,373153,800124,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QU",10,372944,801000,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QW",10,370273,796018,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QX",10,373566,801550,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QY",10,370273,796018,"S92000003","","S08000020","","S12000034","S13002863"
"AB315QZ",10,369392,795658,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RA",10,372756,801156,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RB",10,371935,800486,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RD",10,371345,800101,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RE",10,368983,796482,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RF",10,368957,795937,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RG",10,369014,795891,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RH",10,369159,796020,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RJ",10,369996,799124,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RL",10,369387,798953,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RN",10,368908,798755,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RP",10,369287,795708,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RQ",10,369219,795691,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RR",10,368929,795869,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RS",10,369084,796018,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RT",10,368922,796365,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RU",10,369329,795774,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RW",10,369373,795764,"S92000003","","S08000020","","S12000034","S13002863"
"AB315RZ",10,369313,796321,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SA",10,368477,796719,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SB",10,369104,796154,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SD",10,369272,796076,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SE",10,369540,795662,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SF",10,369448,795641,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SG",10,369234,796265,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SH",10,369355,796003,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SJ",10,369213,796191,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SL",10,369347,796145,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SN",10,369286,796219,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SP",10,369396,796029,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SQ",10,369468,795996,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SR",10,369464,795692,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SS",10,369543,795674,"S92000003","","S08000020","","S12000034","S13002863"
"AB315ST",10,369622,795621,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SU",10,369538,795624,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SW",10,369563,795606,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SX",10,369548,795588,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SY",10,369418,795639,"S92000003","","S08000020","","S12000034","S13002863"
"AB315SZ",10,369585,795635,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TA",10,369315,795621,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TB",10,369425,795749,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TD",10,369506,795732,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TE",10,369652,796104,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TF",10,369462,796168,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TG",10,369397,795703,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TH",10,370628,796359,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TJ",10,369619,795708,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TL",10,369319,796231,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TN",10,370006,795725,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TP",10,370233,795795,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TQ",10,370197,795840,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TR",10,369947,795776,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TS",10,369939,795833,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TT",10,369572,795848,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TU",10,369659,795907,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TW",10,369628,796081,"S92000003","","S08000020","","S12000034","S13002863"
"AB315TX",10,369315,796007,"S92000003","","S08000020","","S12000034","S13002863"
